product_name,store_name,rating,comment_count,price,sold,link,price_scaled,sold_scaled
Củ sạc Sạc nhanh 33W OPPO / Củ cáp sạc nhanh OPPO Super VOOC 5A Đối với OPPO Reno 2F Realme Bộ sạc / Fast Charging Charger.,Eco mobile,4.9,42.0,35000.0,136.0,https://www.lazada.vn/products/cu-sac-sac-nhanh-33w-oppo-cu-cap-sac-nhanh-oppo-super-vooc-5a-doi-voi-oppo-reno-2f-realme-bo-sac-fast-charging-charger-i2506467456.html,-0.33086523485827257,-0.3347048892482155
Củ sạc nhanh Hoco C81 sạc nhanh 2.1A 1 cổng sạc USB chất liệu PVC an toàn dành cho iPhone Samsung Huawei Xiaomi Oppo,HOCO Flagship Store,4.9,533.0,49900.0,2500.0,https://www.lazada.vn/products/cu-sac-nhanh-hoco-c81-sac-nhanh-21a-1-cong-sac-usb-chat-lieu-pvc-an-toan-danh-cho-iphone-samsung-huawei-xiaomi-oppo-i777082608.html,-0.3199945346257845,0.07216677302933999
"Củ Sạc Đa Năng 4 Cổng USB, Sạc Mọi Thiết Bị, cục sạc iphone, cục sạc samsung, cục sạc oppo, cục sạc 3.1A, củ sạc ip, củ sạc iphone, củ sạc xiaomi, cục sạc ipad",Home elictric,4.6,1056.0,22900.0,5300.0,https://www.lazada.vn/products/cu-sac-da-nang-4-cong-usb-sac-moi-thiet-bi-cuc-sac-iphone-cuc-sac-samsung-cuc-sac-oppo-cuc-sac-31a-cu-sac-ip-cu-sac-iphone-cu-sac-xiaomi-cuc-sac-ipad-i1449938428.html,-0.33969311893968906,0.5540790633750065
"Củ Sạc Nhanh 2A cho điện thoại Smartphone - Củ sạc điện thoại đầu ra USB, sạc nhanh, an toàn, chống chai pin, dây sạc",Điện tử dân dụng 24h,5.0,14.0,15000.0,73.0,https://www.lazada.vn/products/cu-sac-nhanh-2a-cho-dien-thoai-smartphone-cu-sac-dien-thoai-dau-ra-usb-sac-nhanh-an-toan-chong-chai-pin-day-sac-i2513787674.html,-0.3454567787944982,-0.34554791578099303
Củ Sạc Nhanh USB，Củ sạc 5V 2A một cổng USB cho Samsung Huawei thích hợp-TyHome,Always Fashion,5.0,7.0,24400.0,38.0,https://www.lazada.vn/products/cu-sac-nhanh-usbcu-sac-5v-2a-mot-cong-usb-cho-samsung-huawei-thich-hop-tyhome-i2603421803.html,-0.3385987531444722,-0.35157181941031385
"Củ Sạc Nhanh 66W Đa Năng 5 Trong 1 Ngắt Tự Động, Bảo Vệ Thiết Bị, Sạc 5 Thiết Sử Dụng Cho Các Dòng Điện Thoại",Orange SMART,4.9,692.0,59000.0,2300.0,https://www.lazada.vn/products/cu-sac-nhanh-66w-da-nang-5-trong-1-ngat-tu-dong-bao-ve-thiet-bi-sac-5-thiet-su-dung-cho-cac-dong-dien-thoai-i2641724379.html,-0.31335538213480185,0.0377444665760781
"Cóc Sạc 1A Cho Điện Thoại, Loa",Vietstore24h,4.8,67.0,14500.0,492.0,https://www.lazada.vn/products/coc-sac-1a-cho-dien-thoai-loa-i2462110798.html,-0.3458215673929039,-0.27343318376140935
"Cốc , Củ Sạc Siêu Nhanh 25W Chân Cắm Type C Ra LaiNing ( Ai Phôn ) Không Nóng Máy , Không Loạn Cảm Ứng - Dùng Từ IP 8 - 14PRM",PK Happy Shop,4.7,30.0,69000.0,114.0,https://www.lazada.vn/products/coc-cu-sac-sieu-nhanh-25w-chan-cam-type-c-ra-laining-ai-phon-khong-nong-may-khong-loan-cam-ung-dung-tu-ip-8-14prm-i2451001491.html,-0.30605961016668903,-0.3384913429580743
Giá Đỡ Laptop Nhôm Có Thể Gấp Gọn Dành Cho Macbook Ipad và máy tính xách tay,Vietstore24h,4.9,1140.0,59000.0,5800.0,https://www.lazada.vn/products/gia-do-laptop-nhom-co-the-gap-gon-danh-cho-macbook-ipad-va-may-tinh-xach-tay-i1934837403.html,-0.31335538213480185,0.6401348295081611
"Giá đỡ Laptop, Macbook, Ipad Bằng Nhôm Có Thể Điều Chỉnh Được Độ Cao, Đế Tản Nhiệt Laptop, Đế Kê Laptop Nhôm Macbox",Macbox.vn,4.9,705.0,69000.0,3300.0,https://www.lazada.vn/products/gia-do-laptop-macbook-ipad-bang-nhom-co-the-dieu-chinh-duoc-do-cao-de-tan-nhiet-laptop-de-ke-laptop-nhom-macbox-i1881645708.html,-0.30605961016668903,0.20985599884238754
Giá đỡ máy tính xách tay có thể điều chỉnh bằng nhựa 7 cấp Giá đỡ máy tính xách tay có thể gập lại bằng nhựa MacBook,Breaking Bad,4.6,8613.0,8800.0,26200.0,https://www.lazada.vn/products/gia-do-may-tinh-xach-tay-co-the-dieu-chinh-bang-nhua-7-cap-gia-do-may-tinh-xach-tay-co-the-gap-lai-bang-nhua-macbook-i2490787304.html,-0.34998015741472815,4.151210087740874
"Giá Đỡ Nâng Máy Tính Xách Tay, Laptop, Giá Đỡ Đế Tản Nhiệt Laptop Đa Năng Hàng Cao Cấp Có Thể Điều Chỉnh 6 Cấp Độ Cao Thấp, Gập Lại Dễ Dàng, Chống Rung Tốt.",Siêu Thị Hồ Chí Minh,4.9,211.0,65000.0,873.0,https://www.lazada.vn/products/gia-do-nang-may-tinh-xach-tay-laptop-gia-do-de-tan-nhiet-laptop-da-nang-hang-cao-cap-co-the-dieu-chinh-6-cap-do-cao-thap-gap-lai-de-dang-chong-rung-tot-i1433098083.html,-0.3089779189539341,-0.20785868996794546
Giá đỡ laptop Giá đỡ máy tính xách tay N8 Giá đỡ máy tính xách tay có thể điều chỉnh Giá đỡ bằng nhôm Giá đỡ máy tính xách tay gấp,ACKERLY.VN,Không có đánh giá,891.0,80000.0,3900.0,https://www.lazada.vn/products/gia-do-laptop-gia-do-may-tinh-xach-tay-n8-gia-do-may-tinh-xach-tay-co-the-dieu-chinh-gia-do-bang-nhom-gia-do-may-tinh-xach-tay-gap-i1987750139.html,-0.2980342610017649,0.3131229182021732
Giá Đỡ Laptop Nhôm Có Thể Gấp Gọn Dành Cho Macbook Ipad và máy tính xách tay,Vietstore24h,4.8,315.0,64700.0,26200.0,https://www.lazada.vn/products/gia-do-laptop-nhom-co-the-gap-gon-danh-cho-macbook-ipad-va-may-tinh-xach-tay-i2381575947.html,-0.3091967921129775,4.151210087740874
"[Loại xịn] Giá đỡ laptop P3 gấp gọn điều chỉnh nhiều mức độ cao, dùng cho máy từ 11-17 inch, chất liệu hợp kim nhôm cao cấp",iprocongnghe,Không có đánh giá,18.0,57000.0,69.0,https://www.lazada.vn/products/loai-xin-gia-do-laptop-p3-gap-gon-dieu-chinh-nhieu-muc-do-cao-dung-cho-may-tu-11-17-inch-chat-lieu-hop-kim-nhom-cao-cap-i2518476709.html,-0.3148145365284244,-0.34623636191005824
"Giá đỡ laptop, macbook, ipad bằng nhôm có thể điều chỉnh được độ cao, đế tản nhiệt kê laptop,giá đỡ máy tính",goya146,4.8,156.0,33000.0,491.0,https://www.lazada.vn/products/gia-do-laptop-macbook-ipad-bang-nhom-co-the-dieu-chinh-duoc-do-cao-de-tan-nhiet-ke-laptopgia-do-may-tinh-i2634707660.html,-0.33232438925189517,-0.27360529529367567
"Giá Đỡ Laptop Nhôm bằng nhôm, điều chỉnh độ cao đế tản nhiệt laptop dưới Đa dạng về kích cỡ đế kê laptop, 6 mức đỡ linh hoạt",KhongSoVo.Selection,4.7,14.0,77400.0,75.0,https://www.lazada.vn/products/gia-do-laptop-nhom-bang-nhom-dieu-chinh-do-cao-de-tan-nhiet-laptop-duoi-da-dang-ve-kich-co-de-ke-laptop-6-muc-do-linh-hoat-i2744174748.html,-0.2999311617134742,-0.3452036927164604
Giá đỡ laptop gấp gọn tiện lợi chất liệu hợp kim nhôm vô cùng cứng cáp và chắc chắn phù hợp cho các laptop từ 11 đến 17 inch HD00029,THIẾT BỊ CÔNG NGHỆ HUY LONG,Không có đánh giá,105.0,109000.0,423.0,https://www.lazada.vn/products/gia-do-laptop-gap-gon-tien-loi-chat-lieu-hop-kim-nhom-vo-cung-cung-cap-va-chac-chan-phu-hop-cho-cac-laptop-tu-11-den-17-inch-hd00029-i2136682998.html,-0.27687652229423776,-0.2853088794877847
Giá đỡ laptop tản nhiệt bằng nhôm gấp gọn có thể điều chỉnh nhiều mức độ cao chất liệu hợp kim nhôm cao cấp HD00019,THIẾT BỊ CÔNG NGHỆ HUY LONG,Không có đánh giá,1154.0,83600.0,4700.0,https://www.lazada.vn/products/gia-do-laptop-tan-nhiet-bang-nhom-gap-gon-co-the-dieu-chinh-nhieu-muc-do-cao-chat-lieu-hop-kim-nhom-cao-cap-hd00019-i1278307083.html,-0.2954077830932443,0.45081214401522074
"giá đỡ laptop，Giá đỡ LAPTOP, N8， MACBOOK bằng nhôm có thể điều chỉnh được độ cao, đế tản nhiệt kê laptop nhôm giá đỡ laptop",DOPERF.cn,Không có đánh giá,210.0,99000.0,778.0,https://www.lazada.vn/products/gia-do-laptopgia-do-laptop-n8-macbook-bang-nhom-co-the-dieu-chinh-duoc-do-cao-de-tan-nhiet-ke-laptop-nhom-gia-do-laptop-i2138001310.html,-0.2841722942623506,-0.22420928553324487
"Giá đỡ tản nhiệt cho máy tính xách tay,kệ laptop tản nhiệt,kệ đỡ macbook,laptop,ipad,ABS,đế tản nhiệt kê Laptop",Smart_Top,4.6,13.0,14351.0,80.0,https://www.lazada.vn/products/gia-do-tan-nhiet-cho-may-tinh-xach-tayke-laptop-tan-nhietke-do-macbooklaptopipadabsde-tan-nhiet-ke-laptop-i2515702135.html,-0.3459302743952287,-0.34434313505512887
【SHANGZE2】 Giá đỡ máy tính xách tay giá đỡ máy tính xách tay Macbook Pro Giá đỡ máy tính bảng bằng hợp kim nhôm có thể gập lại,SHANGZE2,4.5,8.0,15000.0,30.0,https://www.lazada.vn/products/shangze2-gia-do-may-tinh-xach-tay-gia-do-may-tinh-xach-tay-macbook-pro-gia-do-may-tinh-bang-bang-hop-kim-nhom-co-the-gap-lai-i2743012375.html,-0.3454567787944982,-0.3529487116684443
"giá đỡ laptop，Đế làm mát máy tính xách tay bằng nhôm Kích thước cực lớn, Điều chỉnh độ cao bảy vị trí cho máy tính xách tay lớn",DOPERF.cn,Không có đánh giá,69.0,125000.0,302.0,https://www.lazada.vn/products/gia-do-laptopde-lam-mat-may-tinh-xach-tay-bang-nhom-kich-thuoc-cuc-lon-dieu-chinh-do-cao-bay-vi-tri-cho-may-tinh-xach-tay-lon-i2489347730.html,-0.26520328714525726,-0.3061343748920082
"Giá đỡ Laptop, Máy tính bảng Ipad xoay 360 Công thái học - Đế tản nhiệt kê laptop hợp kim thép cacbon có thể gập lại LXT01",Macbox.vn,5.0,235.0,209000.0,715.0,https://www.lazada.vn/products/gia-do-laptop-may-tinh-bang-ipad-xoay-360-cong-thai-hoc-de-tan-nhiet-ke-laptop-hop-kim-thep-cacbon-co-the-gap-lai-lxt01-i2398587398.html,-0.2039188026131096,-0.23505231206602237
Hợp Kim Nhôm Giá Đỡ Laptop Có Thể Điều Chỉnh Có Thể Gập Lại Giá Đỡ Màn Hình Cho Máy Tính Xách Tay Giá Đỡ Cho Bàn Văn Phòng Giá Đỡ Cho Laptop,Global Merch Park,5.0,12.0,35800.0,77.0,https://www.lazada.vn/products/hop-kim-nhom-gia-do-laptop-co-the-dieu-chinh-co-the-gap-lai-gia-do-man-hinh-cho-may-tinh-xach-tay-gia-do-cho-ban-van-phong-gia-do-cho-laptop-i2760597011.html,-0.33028157310082357,-0.34485946965192776
"Giá Đỡ Máy Tính Xách Tay Bằng Hợp Kim Nhôm Dành Cho MacBook, ipad, Laptop Điều Chỉnh 6 Cấp Độ Có Thể Gập Lại Chống Rung, Thiết Kế Tản Nhiệt Cho Máy Tính Xách Tay Dễ Dàng Mang Theo Dùng.",HiKaChi Gia Dụng HCM,4.9,59.0,65000.0,293.0,https://www.lazada.vn/products/gia-do-may-tinh-xach-tay-bang-hop-kim-nhom-danh-cho-macbook-ipad-laptop-dieu-chinh-6-cap-do-co-the-gap-lai-chong-rung-thiet-ke-tan-nhiet-cho-may-tinh-xach-tay-de-dang-mang-theo-dung-i1411652549.html,-0.3089779189539341,-0.3076833786824049
HUAQOO Giá Đỡ Laptop Nhôm Có Thể Gấp Gọn Dành Cho Macbook Ipad và máy tính xách tay,HUAQOO,2.3,7.0,18000.0,34.0,https://www.lazada.vn/products/huaqoo-gia-do-laptop-nhom-co-the-gap-gon-danh-cho-macbook-ipad-va-may-tinh-xach-tay-i2671027113.html,-0.3432680472040644,-0.3522602655393791
"Giá Đỡ Laptop Deli - Hợp Kim Nhôm, Có Điều Chỉnh Độ Cao, Gấp Gọn, Đế Silicon Tản Nhiệt, Chống Trượt, Hỗ Trợ Bảo Hành Giá Đỡ Tản Nhiệt Laptop, Kệ Đỡ Laptop, Kê Máy Tính Nâng Cao",Deli Office Accessories,5.0,554.0,139000.0,2200.0,https://www.lazada.vn/products/gia-do-laptop-deli-hop-kim-nhom-co-dieu-chinh-do-cao-gap-gon-de-silicon-tan-nhiet-chong-truot-ho-tro-bao-hanh-gia-do-tan-nhiet-laptop-ke-do-laptop-ke-may-tinh-nang-cao-i2126893872.html,-0.2549892063898993,0.020533313349447156
"Giá đỡ laptop/máy tính xách tay, Kệ laptop/macbook/laptop/ipad chất liệu nhôm hợp kim có thể điều chỉnh được độ cao để tản nhiệt xem phim",Hihi Cửa Hàng,4.5,181.0,16000.0,893.0,https://www.lazada.vn/products/gia-do-laptopmay-tinh-xach-tay-ke-laptopmacbooklaptopipad-chat-lieu-nhom-hop-kim-co-the-dieu-chinh-duoc-do-cao-de-tan-nhiet-xem-phim-i2091035536.html,-0.34472720159768694,-0.2044164593226193
Đế máy tính xách tay Cho Máy Tính Bàn Phím Chủ Mini Ẩn Xách Tay Chân đế máy tính xách tay S Cho Macbook Huawei Xiaomi Máy Tính Xách Tay Nhôm Hỗ Trợ,LamGool,5.0,7.0,22000.0,20.0,https://www.lazada.vn/products/de-may-tinh-xach-tay-cho-may-tinh-ban-phim-chu-mini-an-xach-tay-chan-de-may-tinh-xach-tay-s-cho-macbook-huawei-xiaomi-may-tinh-xach-tay-nhom-ho-tro-i2709710632.html,-0.34034973841681926,-0.35466982699110744
GIÁ ĐỠ LAPTOP/MÁY TÍNH BẢNG THANH CHỮ X - GIÁ ĐỠ TẢN NHIỆT GẤP GỌN BẰNG HỢP KIM NHÔM,BEST PHỤ KIỆN TPHCM.Selection,Không có đánh giá,17.0,87100.0,69.0,https://www.lazada.vn/products/gia-do-laptopmay-tinh-bang-thanh-chu-x-gia-do-tan-nhiet-gap-gon-bang-hop-kim-nhom-i2687787625.html,-0.2928542629044048,-0.34623636191005824
"Sạc Dự Phòng 30000mAh 120W Trong Suốt Sạc Siêu Nhanh Siêu Bền Kết Hợp Led Soi Sáng Với 4 Đầu Sạc Và 3 Cổng Sạc Tiện Dụng 2 Cổng USB, 1 Cổng Type C",Siêu thị nhập khẩu Sakurato,Không có đánh giá,207.0,201000.0,743.0,https://www.lazada.vn/products/sac-du-phong-30000mah-120w-trong-suot-sac-sieu-nhanh-sieu-ben-ket-hop-led-soi-sang-voi-4-dau-sac-va-3-cong-sac-tien-dung-2-cong-usb-1-cong-type-c-i2662954801.html,-0.20975542018759985,-0.2302331891625657
"Sạc dự phòng 120w/100w PD22.5w 30000Mah pin dự phòng màn hình led tích hợp 2 đầu sạc tiện dụng Type-C, lightning",Siêu thị nhập khẩu Sakurato,Không có đánh giá,47.0,187000.0,160.0,https://www.lazada.vn/products/sac-du-phong-120w100w-pd225w-30000mah-pin-du-phong-man-hinh-led-tich-hop-2-dau-sac-tien-dung-type-c-lightning-i2744682007.html,-0.21996950094295778,-0.3305742124738241
"PIN Sạc Dự Phòng Trong Suốt 30000mAh 120W Sạc Siêu Nhanh Siêu Bền Kết Hợp LED Soi Sáng Và 5 Cổng OUT, 3 Cổng IN Kèm 4 dây sạc",Phụ Kiện Công Nghệ TP.HCM,4.9,106.0,170000.0,390.0,https://www.lazada.vn/products/pin-sac-du-phong-trong-suot-30000mah-120w-sac-sieu-nhanh-sieu-ben-ket-hop-led-soi-sang-va-5-cong-out-3-cong-in-kem-4-day-sac-i2708341029.html,-0.23237231328874958,-0.29098856005257295
"sạc dự phòng sạc nhanh 50000mAh,Dung lượng siêu lớn sạc pin dự phòng Đi kèm với bốn dây mini di động,màn hình kỹ thuật số LED Power Bank",Seraphina 3C Store,4.7,39.0,129000.0,92.0,https://www.lazada.vn/products/sac-du-phong-sac-nhanh-50000mahdung-luong-sieu-lon-sac-pin-du-phong-di-kem-voi-bon-day-mini-di-dongman-hinh-ky-thuat-so-led-power-bank-i2625366305.html,-0.2622849783580121,-0.3422777966679331
cục sạc dự phòng 50000mah sạc nhanh Đi kèm với 4 dây Siêu mỏng và nhỏ gọn sạc sự phòng Màn hình kỹ thuật số thông minh có đèn pin pin dự phòng,Seraphina 3C Store,4.7,7.0,189000.0,25.0,https://www.lazada.vn/products/cuc-sac-du-phong-50000mah-sac-nhanh-di-kem-voi-4-day-sieu-mong-va-nho-gon-sac-su-phong-man-hinh-ky-thuat-so-thong-minh-co-den-pin-pin-du-phong-i2825793168.html,-0.2185103465493352,-0.35380926932977586
"Sạc Dự Phòng Không Dây 5000mah, Pin Dự Phòng Iphone8/X/11/12/13/14, Công Xuất Lớn 20W, Nam Châm Mặt Lưng, Sạc Nhanh An Toàn",cosmetics.beauty,Không có đánh giá,60.0,95700.0,184.0,https://www.lazada.vn/products/sac-du-phong-khong-day-5000mah-pin-du-phong-iphone8x11121314-cong-xuat-lon-20w-nam-cham-mat-lung-sac-nhanh-an-toan-i2398252275.html,-0.2865798990118278,-0.3264435356994327
"Pin Sạc Dự Phòng 4 Cáp Sạc, Sạc Dự Phòng 4in1 Tích Hợp Đèn, Pin Dung Lượng Pin Lớn 20000mAh, Màn Hình Hiển Thị Led, Bảo hành 3 Tháng",Dragon Shop TB,Không có đánh giá,14.0,82600.0,46.0,https://www.lazada.vn/products/pin-sac-du-phong-4-cap-sac-sac-du-phong-4in1-tich-hop-den-pin-dung-luong-pin-lon-20000mah-man-hinh-hien-thi-led-bao-hanh-3-thang-i2343411728.html,-0.2961373602900556,-0.35019492715218337
Pin Sạc Dự Phòng Baseus Airpow 10000mAh 20W 20000mAhSạc Nhanh cho Điện Thoại Nguồn Năng Lượng Bên Ngoài,Baseus OfficialMall,Không có đánh giá,179.0,469000.0,500.0,https://www.lazada.vn/products/pin-sac-du-phong-baseus-airpow-10000mah-20w-20000mahsac-nhanh-cho-dien-thoai-nguon-nang-luong-ben-ngoai-i2735185197.html,-0.014228731442176377,-0.27205629150327887
"Sạc Pin Dự Phòng 50000mah Bảo hành 12 tháng Trong Suốt Có đồng hồ Hiển Thị Hiệu Điện Thế(V), Cường độ dòng điện(A) tích hợp 10 đèn Led",Siêu thị nhập khẩu Sakurato,5.0,8.0,192000.0,63.0,https://www.lazada.vn/products/sac-pin-du-phong-50000mah-bao-hanh-12-thang-trong-suot-co-dong-ho-hien-thi-hieu-dien-thev-cuong-do-dong-diena-tich-hop-10-den-led-i2894406649.html,-0.21632161495890137,-0.3472690311036561
Sạc dự phòng 30000mah pin dung lượng lớn đi kèm dây sạc nhanh 66w cho nhiều điện thoại - Gutek DX745,GUTEK,4.9,1035.0,199000.0,3400.0,https://www.lazada.vn/products/sac-du-phong-30000mah-pin-dung-luong-lon-di-kem-day-sac-nhanh-66w-cho-nhieu-dien-thoai-gutek-dx745-i2491281082.html,-0.2112145745812224,0.22706715206901848
sạc dự phòng dung lượng 50000mAh kèm 4 dây sạc,Phụ Kiện Công Nghệ TP.HCM,5.0,9.0,199000.0,31.0,https://www.lazada.vn/products/sac-du-phong-dung-luong-50000mah-kem-4-day-sac-i2672648645.html,-0.2112145745812224,-0.352776600136178
"Sạc dự Phòng dung lượng pin 50000mAh - 30000mAh - 20000mAh, Sạc Dự Phòng Siêu Nhanh PD-120W Bản 2 Cell Pin Dung Lượng Lớn Kèm 4 dây sạc mạnh mẽ nhiều màu đèn pin soi sáng sản phẩm tốt bán chạy sạc dự phòng",Phụ Kiện Công Nghệ TP.HCM,Không có đánh giá,26.0,199000.0,91.0,https://www.lazada.vn/products/sac-du-phong-dung-luong-pin-50000mah-30000mah-20000mah-sac-du-phong-sieu-nhanh-pd-120w-ban-2-cell-pin-dung-luong-lon-kem-4-day-sac-manh-me-nhieu-mau-den-pin-soi-sang-san-pham-tot-ban-chay-sac-du-phong-i2660885203.html,-0.2112145745812224,-0.34244990820019944
Pin sạc dự phòng hoco j82-10.000mAh,NTMOBILE1,Không có đánh giá,194.0,119000.0,742.0,https://www.lazada.vn/products/pin-sac-du-phong-hoco-j82-10000mah-i2026436641.html,-0.26958075032612494,-0.230405300694832
【Free Gift】Sạc dự phòng di động GOOJODOQ 10000Mah Typc-C/Lighting Giao diện kép 22.5w Pin có thể tháo rời Power Bank,goojodoqstore.vn,4.9,39.0,100000.0,104.0,https://www.lazada.vn/products/free-giftsac-du-phong-di-dong-goojodoq-10000mah-typc-clighting-giao-dien-kep-225w-pin-co-the-thao-roi-power-bank-i2836457430.html,-0.2834427170655393,-0.34021245828073743
Sạc Dự Phòng HOCO 10.000mAh-J100(J82),Phát Đạt Phụ Kiện,Không có đánh giá,89.0,119000.0,316.0,https://www.lazada.vn/products/sac-du-phong-hoco-10000mah-j100j82-i2530308876.html,-0.26958075032612494,-0.30372481344027985
"Sạc Dự Phòng 50000mAh,Pin dung lượng lớn,Sạc nhanh PD22.5w , Tặng Cáp Sạc 4 in 1",Phụ Kiện Công Nghệ TP.HCM,5.0,13.0,169000.0,39.0,https://www.lazada.vn/products/sac-du-phong-50000mahpin-dung-luong-lonsac-nhanh-pd225w-tang-cap-sac-4-in-1-i2817973328.html,-0.23310189048556085,-0.35139970787804753
"Sạc Dự Phòng Không Dây 5000 - 10.000mah, Pin Dự Phòng I.p8/X/11/12/13/14, Công Xuất Lớn 20W, Nam Châm Mặt Lưng, Sạc Nhanh An Toàn - BH 12T",Headphone.st,5.0,34.0,185000.0,137.0,https://www.lazada.vn/products/sac-du-phong-khong-day-5000-10000mah-pin-du-phong-ip8x11121314-cong-xuat-lon-20w-nam-cham-mat-lung-sac-nhanh-an-toan-bh-12t-i2778625171.html,-0.22142865533658035,-0.3345327777159492
Sạc Dự Phòng 20000 mAh hỗ trợ sạc nhanh 120W thiết kế trong suốt,TechMee,Không có đánh giá,173.0,49000.0,665.0,https://www.lazada.vn/products/sac-du-phong-20000-mah-ho-tro-sac-nhanh-120w-thiet-ke-trong-suot-i2664797655.html,-0.3206511541029146,-0.24365788867933783
"Sạc dự phòng không dây từ tính 10000mAh, Pin Dự Phòng Tích Hợp 2 Dây Sạc, Sạc Siêu Nhanh, lực hút mạnh, Chuẩn PD Không Nóng Máy, Sử Dụng Cho Nhiều Thiết Bị Công Suất Lên Tới 20W - Headphone Store",Headphone.st,5.0,132.0,330000.0,249.0,https://www.lazada.vn/products/sac-du-phong-khong-day-tu-tinh-10000mah-pin-du-phong-tich-hop-2-day-sac-sac-sieu-nhanh-luc-hut-manh-chuan-pd-khong-nong-may-su-dung-cho-nhieu-thiet-bi-cong-suat-len-toi-20w-headphone-store-i2692885247.html,-0.11563996179894452,-0.3152562861021226
Box sạc dự phòng 8 khe pin dùng pin 18650 bộ sạc pin 18650,Landnn,4.7,24.0,64000.0,48.0,https://www.lazada.vn/products/box-sac-du-phong-8-khe-pin-dung-pin-18650-bo-sac-pin-18650-i2475496828.html,-0.30970749615074544,-0.34985070408765073
Sạc dự phòng Baseus sạc nhanh Airpow 20W - 20000mAh dành cho iPhone 15/14/13/12 Xiaomi,Baseus OfficialMall,5.0,775.0,469000.0,2000.0,https://www.lazada.vn/products/sac-du-phong-baseus-sac-nhanh-airpow-20w-20000mah-danh-cho-iphone-15141312-xiaomi-i2480765649.html,-0.014228731442176377,-0.01388899310381473
Sạc Dự Phòng Cuktech PB200N 20000mAh 2C1A 55W Chính Hãng - Bảo Hành 6 Tháng,Tabstore1,5.0,96.0,512000.0,188.0,https://www.lazada.vn/products/sac-du-phong-cuktech-pb200n-20000mah-2c1a-55w-chinh-hang-bao-hanh-6-thang-i2670820227.html,0.01714308802070873,-0.3257550895703674
"Sạc Dự Phòng, Pin Sạc Dự Phòng Sendem P301 10.000mAh, Tích Hợp Sẵn 4 Dây Sạc, Có Led Báo Phần Trăm Pin Nhỏ Gọn Thời Trang, Màu Sắc Đa Dạng Có Led Báo Phần Trăm Pin",Headphone.st,5.0,130.0,220000.0,244.0,https://www.lazada.vn/products/sac-du-phong-pin-sac-du-phong-sendem-p301-10000mah-tich-hop-san-4-day-sac-co-led-bao-phan-tram-pin-nho-gon-thoi-trang-mau-sac-da-dang-co-led-bao-phan-tram-pin-i2693034517.html,-0.19589345344818548,-0.3161168437634541
"(SALE)Sạc dự phòng 30000mah với công suất nhanh 100w dung lượng pin lớn có sẵn dây cho điện thoại, chất lượng cao bền bỉ, thiết kế nhỏ gọn dễ mang theo, hỗ trợ tính năng sạc nhanh cho thiết bị",Headphone.st,5.0,129.0,300000.0,242.0,https://www.lazada.vn/products/salesac-du-phong-30000mah-voi-cong-suat-nhanh-100w-dung-luong-pin-lon-co-san-day-cho-dien-thoai-chat-luong-cao-ben-bi-thiet-ke-nho-gon-de-mang-theo-ho-tro-tinh-nang-sac-nhanh-cho-thiet-bi-i2689782290.html,-0.13752727770328296,-0.31646106682798675
